Customer ID,Total Purchases,Total Amount Spent,Average Purchase Value,Recency,Frequency,Target
148453.0,50.0,625.0,12.5,270.0,1.0,0
148455.0,2.0,123.2,61.6,270.0,1.0,0
148459.0,4.0,4703.6,1175.9,263.0,1.0,0
148462.0,1.0,399.0,399.0,269.0,1.0,0
148463.0,2.0,877.8,438.9,255.0,1.0,0
148464.0,1.0,104.78,104.78,263.0,1.0,0
148466.0,1.0,137.5,137.5,270.0,1.0,0
148467.0,2.0,646.8,323.4,270.0,1.0,0
148468.0,1.0,0.0,0.0,258.0,1.0,0
148470.0,1.0,654.5,654.5,270.0,1.0,0
148472.0,1.0,0.0,0.0,257.0,1.0,0
148473.0,1.0,0.0,0.0,269.0,1.0,0
148475.0,1.0,329.6,329.6,244.0,1.0,0
148478.0,1.0,68.0,68.0,269.0,1.0,0
148481.0,2.0,0.0,0.0,268.0,1.0,0
148486.0,2.0,558.8,279.4,269.0,1.0,0
148487.0,5.0,783.75,156.75,269.0,1.0,0
148488.0,2.0,22.0,11.0,73.0,1.0,0
148489.0,1.0,0.0,0.0,269.0,1.0,0
148491.0,1.0,104.5,104.5,262.0,1.0,0
148492.0,1.0,157.3,157.3,269.0,1.0,0
148496.0,1.0,0.0,0.0,269.0,1.0,0
148497.0,1.0,354.2,354.2,269.0,1.0,0
148498.0,1.0,111.1,111.1,76.0,1.0,0
148500.0,1.0,249.7,249.7,269.0,1.0,0
148503.0,1.0,0.0,0.0,269.0,1.0,0
148508.0,1.0,210.1,210.1,269.0,1.0,0
148509.0,1.0,0.0,0.0,269.0,1.0,0
148513.0,1.0,0.0,0.0,268.0,1.0,0
148515.0,1.0,0.0,0.0,258.0,1.0,0
148516.0,2.0,913.44,456.72,268.0,1.0,0
148518.0,1.0,0.0,0.0,104.0,1.0,0
148520.0,2.0,642.4,321.2,268.0,1.0,0
148521.0,1.0,280.5,280.5,265.0,1.0,0
148523.0,1.0,0.0,0.0,268.0,1.0,0
148524.0,1.0,216.9,216.9,268.0,1.0,0
148525.0,1.0,0.0,0.0,187.0,1.0,0
148526.0,1.0,99.0,99.0,268.0,1.0,0
148527.0,1.0,0.0,0.0,268.0,1.0,0
148530.0,1.0,137.5,137.5,268.0,1.0,0
148532.0,2.0,70.0,35.0,265.0,1.0,0
148533.0,1.0,45.0,45.0,268.0,1.0,0
148534.0,1.0,53.9,53.9,268.0,1.0,0
148535.0,1.0,151.8,151.8,268.0,1.0,0
148536.0,1.0,0.0,0.0,230.0,1.0,0
148538.0,2.0,728.2,364.1,268.0,1.0,0
148540.0,4.0,1826.88,456.72,268.0,1.0,0
148544.0,1.0,0.0,0.0,265.0,1.0,0
148546.0,25.0,0.0,0.0,268.0,1.0,0
148547.0,1.0,918.5,918.5,265.0,1.0,0
148548.0,1.0,0.0,0.0,258.0,1.0,0
148549.0,1.0,0.0,0.0,268.0,1.0,0
148550.0,1.0,0.0,0.0,268.0,1.0,0
148551.0,1.0,357.5,357.5,46.0,1.0,0
148552.0,1.0,167.2,167.2,268.0,1.0,0
148555.0,1.0,261.8,261.8,264.0,1.0,0
148556.0,1.0,104.5,104.5,268.0,1.0,0
148557.0,1.0,513.81,513.81,268.0,1.0,0
148558.0,1.0,196.9,196.9,268.0,1.0,0
148559.0,1.0,0.0,0.0,265.0,1.0,0
148560.0,1.0,114.4,114.4,265.0,1.0,0
148563.0,2.0,86.4,43.2,265.0,1.0,0
148564.0,1.0,80.3,80.3,265.0,1.0,0
148569.0,1.0,183.92,183.92,265.0,1.0,0
148570.0,1.0,0.0,0.0,265.0,1.0,0
148571.0,1.0,0.0,0.0,256.0,1.0,0
148573.0,1.0,249.7,249.7,265.0,1.0,0
148577.0,2.0,314.6,157.3,265.0,1.0,0
148578.0,1.0,231.6,231.6,20.0,1.0,0
148580.0,1.0,19.8,19.8,265.0,1.0,0
148581.0,1.0,196.9,196.9,265.0,1.0,0
148583.0,1.0,0.0,0.0,265.0,1.0,0
148584.0,1.0,0.0,0.0,26.0,1.0,0
148585.0,1.0,0.0,0.0,265.0,1.0,0
148586.0,1.0,0.0,0.0,265.0,1.0,0
148588.0,1.0,0.0,0.0,263.0,1.0,0
148589.0,1.0,45.0,45.0,265.0,1.0,0
148590.0,1.0,0.0,0.0,265.0,1.0,0
148592.0,1.0,0.0,0.0,265.0,1.0,0
148597.0,1.0,49.5,49.5,265.0,1.0,0
148598.0,1.0,100.1,100.1,265.0,1.0,0
148600.0,1.0,0.0,0.0,262.0,1.0,0
148602.0,1.0,0.0,0.0,265.0,1.0,0
148604.0,1.0,0.0,0.0,264.0,1.0,0
148605.0,1.0,693.0,693.0,34.0,1.0,0
148606.0,1.0,0.0,0.0,12.0,1.0,0
148610.0,2.0,954.8,477.4,83.0,1.0,0
148613.0,1.0,0.0,0.0,264.0,1.0,0
148615.0,6.0,1446.0,241.0,265.0,1.0,0
148617.0,1.0,231.6,231.6,264.0,1.0,0
148618.0,1.0,438.9,438.9,261.0,1.0,0
148621.0,2.0,482.0,241.0,264.0,1.0,0
148625.0,1.0,0.0,0.0,187.0,1.0,0
148627.0,2.0,558.8,279.4,264.0,1.0,0
148629.0,1.0,68.0,68.0,264.0,1.0,0
148631.0,1.0,196.9,196.9,83.0,1.0,0
148632.0,1.0,82.5,82.5,264.0,1.0,0
148634.0,25.0,7475.0,299.0,156.0,1.0,0
148635.0,5.0,308.0,61.6,264.0,1.0,0
148636.0,2.0,48.4,24.2,264.0,1.0,0
148641.0,1.0,0.0,0.0,223.0,1.0,0
148642.0,60.0,3696.0,61.6,264.0,1.0,0
148643.0,3.0,0.0,0.0,255.0,1.0,0
148645.0,3.0,376.2,125.39999999999999,264.0,1.0,0
148650.0,5.0,400.0,80.0,4.0,1.0,0
148652.0,2.0,177.76,88.88,62.0,1.0,0
148654.0,2.0,178.2,89.1,264.0,1.0,0
148657.0,2.0,160.38,80.19,264.0,1.0,0
148660.0,1.0,0.0,0.0,264.0,1.0,0
148661.0,1.0,0.0,0.0,262.0,1.0,0
148662.0,3.0,1113.75,371.25,263.0,1.0,0
148663.0,1.0,204.6,204.6,264.0,1.0,0
148665.0,6.0,2633.4,438.90000000000003,264.0,1.0,0
148666.0,20.0,2838.0,141.9,263.0,1.0,0
148670.0,1.0,0.0,0.0,69.0,1.0,0
148671.0,1.0,0.0,0.0,262.0,1.0,0
148672.0,1.0,128.7,128.7,263.0,1.0,0
148675.0,1.0,280.5,280.5,65.0,1.0,0
148684.0,4.0,216.0,54.0,263.0,1.0,0
148688.0,1.0,0.0,0.0,263.0,1.0,0
148689.0,1.0,352.0,352.0,263.0,1.0,0
148690.0,1.0,1003.2,1003.2,82.0,1.0,0
148694.0,1.0,108.9,108.9,263.0,1.0,0
148695.0,4.0,1824.0,456.0,82.0,1.0,0
148697.0,8.0,3184.0,398.0,145.0,1.0,0
148700.0,1.0,0.0,0.0,263.0,1.0,0
148703.0,1.0,0.0,0.0,263.0,1.0,0
148709.0,6.0,92.4,15.4,82.0,1.0,0
148710.0,5.0,1776.5,355.3,257.0,1.0,0
148711.0,1.0,0.0,0.0,263.0,1.0,0
148713.0,1.0,435.0,435.0,34.0,1.0,0
148715.0,1.0,0.0,0.0,263.0,1.0,0
148716.0,1.0,0.0,0.0,263.0,1.0,0
148717.0,1.0,0.0,0.0,263.0,1.0,0
148718.0,1.0,364.1,364.1,263.0,1.0,0
148724.0,1.0,125.4,125.4,263.0,1.0,0
148725.0,1.0,656.4,656.4,262.0,1.0,0
148732.0,1.0,0.0,0.0,261.0,1.0,0
148739.0,1.0,0.0,0.0,262.0,1.0,0
148740.0,1.0,0.0,0.0,262.0,1.0,0
148742.0,1.0,0.0,0.0,262.0,1.0,0
148743.0,1.0,108.9,108.9,254.0,1.0,0
148747.0,1.0,0.0,0.0,262.0,1.0,0
148749.0,1.0,165.0,165.0,74.0,1.0,0
148750.0,1.0,154.0,154.0,262.0,1.0,0
148751.0,1.0,330.0,330.0,262.0,1.0,0
148753.0,1.0,0.0,0.0,262.0,1.0,0
148754.0,1.0,0.0,0.0,257.0,1.0,0
148757.0,1.0,742.5,742.5,262.0,1.0,0
148758.0,1.0,187.0,187.0,262.0,1.0,0
148760.0,7.0,1309.39,187.0557142857143,262.0,1.0,0
148762.0,1.0,0.0,0.0,262.0,1.0,0
148763.0,1.0,0.0,0.0,41.0,1.0,0
148766.0,1.0,250.8,250.8,262.0,1.0,0
148767.0,1.0,0.0,0.0,262.0,1.0,0
148768.0,1.0,229.9,229.9,255.0,1.0,0
148769.0,1.0,54.4,54.4,243.0,1.0,0
148770.0,1.0,304.7,304.7,262.0,1.0,0
148771.0,1.0,315.0,315.0,262.0,1.0,0
148772.0,1.0,0.0,0.0,262.0,1.0,0
148773.0,1.0,141.9,141.9,48.0,1.0,0
148774.0,1.0,250.8,250.8,262.0,1.0,0
148775.0,2.0,990.0,495.0,262.0,1.0,0
148778.0,3.0,2004.75,668.25,87.0,1.0,0
148779.0,1.0,742.5,742.5,262.0,1.0,0
148782.0,1.0,0.0,0.0,262.0,1.0,0
148783.0,1.0,1548.8,1548.8,261.0,1.0,0
148787.0,1.0,79.2,79.2,261.0,1.0,0
148791.0,1.0,0.0,0.0,261.0,1.0,0
148792.0,1.0,0.0,0.0,261.0,1.0,0
148801.0,1.0,0.0,0.0,237.0,1.0,0
148802.0,1.0,60.5,60.5,261.0,1.0,0
148804.0,1.0,115.5,115.5,261.0,1.0,0
148805.0,1.0,165.6,165.6,62.0,1.0,0
148807.0,1.0,0.0,0.0,261.0,1.0,0
148809.0,1.0,0.0,0.0,261.0,1.0,0
148810.0,1.0,204.6,204.6,261.0,1.0,0
148811.0,1.0,249.7,249.7,261.0,1.0,0
148816.0,10.0,0.0,0.0,261.0,1.0,0
148818.0,10.0,0.0,0.0,261.0,1.0,0
148819.0,1.0,61.6,61.6,261.0,1.0,0
148820.0,1.0,177.6,177.6,261.0,1.0,0
148821.0,10.0,0.0,0.0,261.0,1.0,0
148822.0,10.0,0.0,0.0,261.0,1.0,0
148824.0,10.0,0.0,0.0,261.0,1.0,0
148825.0,1.0,0.0,0.0,261.0,1.0,0
148826.0,10.0,0.0,0.0,261.0,1.0,0
148827.0,1.0,80.3,80.3,258.0,1.0,0
148828.0,2.0,70.0,35.0,258.0,1.0,0
148831.0,1.0,250.0,250.0,86.0,1.0,0
148833.0,48.0,3484.8,72.60000000000001,261.0,1.0,0
148834.0,2.0,246.4,123.2,261.0,1.0,0
148835.0,1.0,10.0,10.0,261.0,1.0,0
148836.0,4.0,1205.6,301.4,261.0,1.0,0
148837.0,1.0,54.4,54.4,261.0,1.0,0
148838.0,1.0,0.0,0.0,261.0,1.0,0
148840.0,1.0,114.4,114.4,207.0,1.0,0
148841.0,1.0,364.1,364.1,261.0,1.0,0
148842.0,1.0,0.0,0.0,261.0,1.0,0
148843.0,1.0,0.0,0.0,261.0,1.0,0
148844.0,1.0,364.1,364.1,261.0,1.0,0
148845.0,1.0,0.0,0.0,261.0,1.0,0
148848.0,1.0,108.9,108.9,261.0,1.0,0
148850.0,1.0,0.0,0.0,261.0,1.0,0
148859.0,1.0,0.0,0.0,258.0,1.0,0
148865.0,1.0,241.0,241.0,258.0,1.0,0
148866.0,4.0,3446.08,861.52,255.0,1.0,0
148867.0,1.0,0.0,0.0,258.0,1.0,0
148868.0,1.0,279.4,279.4,258.0,1.0,0
148870.0,1.0,0.0,0.0,26.0,1.0,0
148872.0,1.0,241.0,241.0,26.0,1.0,0
148874.0,10.0,7807.3,780.73,250.0,1.0,0
148876.0,1.0,0.0,0.0,258.0,1.0,0
148877.0,1.0,0.0,0.0,258.0,1.0,0
148879.0,1.0,0.0,0.0,72.0,1.0,0
148881.0,1.0,231.6,231.6,258.0,1.0,0
148884.0,10.0,2712.6,271.26,256.0,1.0,0
148886.0,1.0,89.1,89.1,258.0,1.0,0
148887.0,5.0,0.0,0.0,258.0,1.0,0
148888.0,1.0,55.0,55.0,257.0,1.0,0
148897.0,1.0,0.0,0.0,257.0,1.0,0
148898.0,1.0,0.0,0.0,256.0,1.0,0
148900.0,1.0,899.0,899.0,257.0,1.0,0
148901.0,1.0,0.0,0.0,257.0,1.0,0
148908.0,1.0,0.0,0.0,257.0,1.0,0
148909.0,1.0,64.9,64.9,80.0,1.0,0
148910.0,1.0,323.4,323.4,257.0,1.0,0
148911.0,2.0,222.2,111.1,257.0,1.0,0
148913.0,1.0,0.0,0.0,257.0,1.0,0
148916.0,1.0,0.0,0.0,257.0,1.0,0
148918.0,1.0,249.7,249.7,257.0,1.0,0
148919.0,1.0,78.1,78.1,257.0,1.0,0
148920.0,1.0,0.0,0.0,257.0,1.0,0
148921.0,2.0,202.4,101.2,257.0,1.0,0
148922.0,3.0,326.7,108.89999999999999,205.0,1.0,0
148923.0,1.0,0.0,0.0,256.0,1.0,0
148924.0,1.0,0.0,0.0,257.0,1.0,0
148928.0,1.0,68.0,68.0,257.0,1.0,0
148929.0,1.0,89.1,89.1,256.0,1.0,0
148933.0,2.0,158.4,79.2,89.0,1.0,0
148942.0,1.0,68.0,68.0,256.0,1.0,0
148947.0,1.0,247.5,247.5,74.0,1.0,0
148948.0,1.0,89.1,89.1,256.0,1.0,0
148949.0,25.0,3143.25,125.73,240.0,1.0,0
148953.0,1.0,0.0,0.0,256.0,1.0,0
148956.0,1.0,68.0,68.0,256.0,1.0,0
148957.0,1.0,187.0,187.0,256.0,1.0,0
148959.0,1.0,654.5,654.5,256.0,1.0,0
148960.0,3.0,0.0,0.0,256.0,1.0,0
148961.0,1.0,114.4,114.4,256.0,1.0,0
148966.0,1.0,0.0,0.0,19.0,1.0,0
148971.0,1.0,0.0,0.0,251.0,1.0,0
148972.0,1.0,0.0,0.0,256.0,1.0,0
148973.0,2.0,178.2,89.1,255.0,1.0,0
148974.0,1.0,12.1,12.1,255.0,1.0,0
148975.0,1.0,0.0,0.0,255.0,1.0,0
148987.0,1.0,35.2,35.2,255.0,1.0,0
148988.0,2.0,66.0,33.0,251.0,1.0,0
148991.0,1.0,245.3,245.3,255.0,1.0,0
149002.0,1.0,450.0,450.0,243.0,1.0,0
149013.0,1.0,0.0,0.0,158.0,1.0,0
149016.0,5.0,0.0,0.0,255.0,1.0,0
149027.0,1.0,0.0,0.0,244.0,1.0,0
149035.0,1.0,0.0,0.0,254.0,1.0,0
149037.0,1.0,0.0,0.0,254.0,1.0,0
149041.0,1.0,0.0,0.0,254.0,1.0,0
149043.0,1.0,0.0,0.0,230.0,1.0,0
149045.0,1.0,89.1,89.1,250.0,1.0,0
149048.0,1.0,0.0,0.0,254.0,1.0,0
149049.0,1.0,0.0,0.0,254.0,1.0,0
149050.0,1.0,111.1,111.1,254.0,1.0,0
149051.0,1.0,0.0,0.0,254.0,1.0,0
149052.0,1.0,165.6,165.6,88.0,1.0,0
149055.0,1.0,0.0,0.0,254.0,1.0,0
149056.0,1.0,623.7,623.7,251.0,1.0,0
149057.0,1.0,185.9,185.9,254.0,1.0,0
149059.0,1.0,185.9,185.9,254.0,1.0,0
149060.0,1.0,0.0,0.0,254.0,1.0,0
149061.0,1.0,0.0,0.0,251.0,1.0,0
149062.0,1.0,259.6,259.6,250.0,1.0,0
149063.0,1.0,9826.0,9826.0,221.0,1.0,0
149064.0,1.0,0.0,0.0,251.0,1.0,0
149065.0,1.0,434.5,434.5,254.0,1.0,0
149122.0,1.0,0.0,0.0,249.0,1.0,0
149123.0,1.0,0.0,0.0,242.0,1.0,0
149127.0,1.0,0.0,0.0,80.0,1.0,0
149130.0,1.0,0.0,0.0,240.0,1.0,0
149133.0,1.0,0.0,0.0,109.0,1.0,0
149135.0,1.0,0.0,0.0,109.0,1.0,0
149137.0,1.0,0.0,0.0,243.0,1.0,0
149143.0,1.0,0.0,0.0,110.0,1.0,0
149172.0,1.0,0.0,0.0,242.0,1.0,0
149195.0,1.0,0.0,0.0,54.0,1.0,0
149215.0,8.0,960.0,120.0,128.0,1.0,0
149236.0,1.0,0.0,0.0,109.0,1.0,0
149251.0,2.0,283.8,141.9,160.0,1.0,0
149264.0,1.0,0.0,0.0,305.0,1.0,0
149273.0,1.0,0.0,0.0,251.0,1.0,0
149274.0,1.0,0.0,0.0,251.0,1.0,0
149275.0,1.0,0.0,0.0,251.0,1.0,0
149276.0,1.0,36.3,36.3,251.0,1.0,0
149279.0,1.0,0.0,0.0,251.0,1.0,0
149283.0,1.0,0.0,0.0,251.0,1.0,0
149284.0,1.0,0.0,0.0,251.0,1.0,0
149288.0,-1.0,-0.2,0.2,53.0,1.0,0
149290.0,1.0,0.0,0.0,251.0,1.0,0
149293.0,1.0,0.0,0.0,250.0,1.0,0
149295.0,1.0,72.6,72.6,251.0,1.0,0
149296.0,1.0,198.0,198.0,251.0,1.0,0
149299.0,1.0,227.7,227.7,251.0,1.0,0
149300.0,1.0,435.0,435.0,244.0,1.0,0
149302.0,1.0,456.72,456.72,251.0,1.0,0
149305.0,1.0,165.6,165.6,251.0,1.0,0
149306.0,2.0,863.5,431.75,13.0,1.0,0
149307.0,1.0,301.4,301.4,251.0,1.0,0
149309.0,1.0,187.0,187.0,251.0,1.0,0
149311.0,1.0,321.2,321.2,251.0,1.0,0
149312.0,1.0,0.0,0.0,251.0,1.0,0
149315.0,1.0,216.9,216.9,251.0,1.0,0
149316.0,1.0,0.0,0.0,20.0,1.0,0
149317.0,2.0,178.2,89.1,251.0,1.0,0
149318.0,1.0,375.1,375.1,250.0,1.0,0
149319.0,2.0,708.4,354.2,250.0,1.0,0
149320.0,2.0,0.0,0.0,53.0,1.0,0
149328.0,1.0,0.0,0.0,250.0,1.0,0
149329.0,15.0,4485.0,299.0,194.0,1.0,0
149332.0,1.0,0.0,0.0,250.0,1.0,0
149335.0,1.0,0.0,0.0,250.0,1.0,0
149337.0,2.0,374.0,187.0,250.0,1.0,0
149340.0,2.0,501.6,250.8,240.0,1.0,0
149343.0,2.0,100.32,50.16,250.0,1.0,0
149346.0,1.0,697.84,697.84,250.0,1.0,0
149348.0,1.0,301.4,301.4,250.0,1.0,0
149349.0,1.0,0.0,0.0,39.0,1.0,0
149352.0,1.0,0.0,0.0,250.0,1.0,0
149353.0,1.0,114.4,114.4,250.0,1.0,0
149355.0,1.0,0.0,0.0,215.0,1.0,0
149356.0,1.0,187.0,187.0,250.0,1.0,0
149357.0,1.0,0.0,0.0,250.0,1.0,0
149359.0,50.0,1410.5,28.21,234.0,1.0,0
149360.0,1.0,275.0,275.0,250.0,1.0,0
149361.0,1.0,0.0,0.0,250.0,1.0,0
149362.0,4.0,96.8,24.2,250.0,1.0,0
149366.0,1.0,0.0,0.0,250.0,1.0,0
149367.0,1.0,0.0,0.0,250.0,1.0,0
149370.0,1.0,0.0,0.0,248.0,1.0,0
149371.0,1.0,41.8,41.8,250.0,1.0,0
149372.0,1.0,0.0,0.0,250.0,1.0,0
149373.0,1.0,222.2,222.2,249.0,1.0,0
149374.0,2.0,409.2,204.6,250.0,1.0,0
149376.0,1.0,0.0,0.0,229.0,1.0,0
149379.0,5.0,475.5,95.1,249.0,1.0,0
149385.0,1.0,107.8,107.8,249.0,1.0,0
149387.0,1.0,283.8,283.8,244.0,1.0,0
149390.0,1.0,0.0,0.0,249.0,1.0,0
149392.0,12.0,960.0,80.0,170.0,1.0,0
149395.0,1.0,247.5,247.5,249.0,1.0,0
149398.0,1.0,0.0,0.0,248.0,1.0,0
149403.0,1.0,330.0,330.0,249.0,1.0,0
149405.0,1.0,323.4,323.4,243.0,1.0,0
149406.0,1.0,0.0,0.0,233.0,1.0,0
149408.0,1.0,185.9,185.9,249.0,1.0,0
149409.0,1.0,0.0,0.0,249.0,1.0,0
149410.0,1.0,305.8,305.8,249.0,1.0,0
149412.0,1.0,0.0,0.0,248.0,1.0,0
149414.0,48.0,45600.0,950.0,158.0,1.0,0
149416.0,1.0,0.0,0.0,248.0,1.0,0
149417.0,1.0,438.9,438.9,249.0,1.0,0
149418.0,1.0,0.0,0.0,249.0,1.0,0
149425.0,1.0,374.0,374.0,51.0,1.0,0
149426.0,1.0,55.0,55.0,248.0,1.0,0
149429.0,2.0,202.0,101.0,248.0,1.0,0
149430.0,1.0,324.5,324.5,248.0,1.0,0
149435.0,1.0,623.7,623.7,248.0,1.0,0
149436.0,1.0,301.4,301.4,244.0,1.0,0
149437.0,5.0,1061.25,212.25,149.0,1.0,0
149440.0,1.0,129.0,129.0,248.0,1.0,0
149441.0,1.0,0.0,0.0,248.0,1.0,0
149443.0,1.0,469.7,469.7,248.0,1.0,0
149444.0,1.0,241.0,241.0,248.0,1.0,0
149446.0,1.0,89.1,89.1,27.0,1.0,0
149447.0,1.0,79.2,79.2,62.0,1.0,0
149448.0,1.0,0.0,0.0,248.0,1.0,0
149451.0,1.0,249.7,249.7,248.0,1.0,0
149455.0,1.0,0.0,0.0,237.0,1.0,0
149459.0,2.0,166.5,83.25,116.0,1.0,0
149460.0,1.0,0.0,0.0,248.0,1.0,0
149464.0,3.0,749.1,249.70000000000002,244.0,1.0,0
149465.0,1.0,101.2,101.2,248.0,1.0,0
149467.0,1.0,156.2,156.2,248.0,1.0,0
149468.0,1.0,742.5,742.5,248.0,1.0,0
149469.0,1.0,614.9,614.9,248.0,1.0,0
149472.0,1.0,488.4,488.4,242.0,1.0,0
149478.0,1.0,0.0,0.0,247.0,1.0,0
149482.0,1.0,477.4,477.4,247.0,1.0,0
149483.0,1.0,0.0,0.0,247.0,1.0,0
149484.0,1.0,330.0,330.0,247.0,1.0,0
149486.0,1.0,280.5,280.5,247.0,1.0,0
149487.0,1.0,826.85,826.85,75.0,1.0,0
149491.0,1.0,249.7,249.7,247.0,1.0,0
149492.0,2.0,323.4,161.7,227.0,1.0,0
149493.0,1.0,434.72,434.72,243.0,1.0,0
149495.0,1.0,140.58,140.58,69.0,1.0,0
149496.0,1.0,185.9,185.9,247.0,1.0,0
149497.0,1.0,0.0,0.0,247.0,1.0,0
149498.0,1.0,491.92,491.92,244.0,1.0,0
149499.0,1.0,288.2,288.2,247.0,1.0,0
149500.0,1.0,302.5,302.5,247.0,1.0,0
149501.0,1.0,249.7,249.7,247.0,1.0,0
149502.0,1.0,61.6,61.6,247.0,1.0,0
149507.0,1.0,198.0,198.0,247.0,1.0,0
149509.0,1.0,0.0,0.0,247.0,1.0,0
149510.0,1.0,166.32,166.32,244.0,1.0,0
149511.0,2.0,1026.0,513.0,247.0,1.0,0
149512.0,1.0,0.0,0.0,247.0,1.0,0
149515.0,2.0,0.0,0.0,82.0,1.0,0
149520.0,1.0,0.0,0.0,244.0,1.0,0
149522.0,1.0,0.0,0.0,244.0,1.0,0
149524.0,1.0,125.4,125.4,244.0,1.0,0
149527.0,60.0,12000.0,200.0,59.0,1.0,0
149529.0,1.0,89.1,89.1,27.0,1.0,0
149530.0,1.0,0.0,0.0,244.0,1.0,0
149533.0,1.0,187.0,187.0,244.0,1.0,0
149534.0,40.0,3600.0,90.0,244.0,1.0,0
149535.0,1.0,364.1,364.1,244.0,1.0,0
149540.0,1.0,0.0,0.0,244.0,1.0,0
149541.0,2.0,912.0,456.0,244.0,1.0,0
149545.0,1.0,325.0,325.0,244.0,1.0,0
149546.0,1.0,0.0,0.0,243.0,1.0,0
149549.0,2.0,409.2,204.6,244.0,1.0,0
149550.0,1.0,0.0,0.0,243.0,1.0,0
149551.0,5.0,555.5,111.1,89.0,1.0,0
149552.0,100.0,775.0,7.75,244.0,1.0,0
149556.0,1.0,0.0,0.0,244.0,1.0,0
149559.0,1.0,229.9,229.9,244.0,1.0,0
149560.0,1.0,623.7,623.7,244.0,1.0,0
149561.0,1.0,0.0,0.0,244.0,1.0,0
149562.0,1.0,141.9,141.9,244.0,1.0,0
149563.0,-1.0,-0.75,0.75,235.0,1.0,0
149566.0,1.0,0.0,0.0,244.0,1.0,0
149567.0,1.0,228.8,228.8,244.0,1.0,0
149568.0,1.0,0.0,0.0,244.0,1.0,0
149569.0,1.0,301.4,301.4,242.0,1.0,0
149570.0,1.0,102.96,102.96,32.0,1.0,0
149572.0,1.0,0.0,0.0,244.0,1.0,0
149574.0,1.0,185.9,185.9,244.0,1.0,0
149575.0,1.0,369.6,369.6,243.0,1.0,0
149578.0,1.0,187.0,187.0,243.0,1.0,0
149580.0,1.0,0.0,0.0,242.0,1.0,0
149586.0,1.0,114.4,114.4,243.0,1.0,0
149587.0,2.0,2153.8,1076.9,243.0,1.0,0
149589.0,1.0,0.0,0.0,243.0,1.0,0
149590.0,1.0,60.5,60.5,229.0,1.0,0
149598.0,1.0,0.0,0.0,243.0,1.0,0
149599.0,1.0,0.0,0.0,58.0,1.0,0
149606.0,1.0,61.6,61.6,243.0,1.0,0
149607.0,1.0,623.7,623.7,243.0,1.0,0
149608.0,3.0,495.0,165.0,243.0,1.0,0
149610.0,3.0,240.0,80.0,202.0,1.0,0
149611.0,1.0,0.0,0.0,243.0,1.0,0
149612.0,1.0,0.0,0.0,220.0,1.0,0
149614.0,1.0,140.8,140.8,243.0,1.0,0
149615.0,1.0,0.0,0.0,243.0,1.0,0
149617.0,1.0,18.0,18.0,243.0,1.0,0
149619.0,1.0,0.0,0.0,243.0,1.0,0
149620.0,1.0,0.0,0.0,243.0,1.0,0
149622.0,1.0,0.0,0.0,242.0,1.0,0
149623.0,5.0,50.0,10.0,243.0,1.0,0
149637.0,2.0,602.8,301.4,242.0,1.0,0
149639.0,1.0,81.4,81.4,242.0,1.0,0
149640.0,1.0,55.0,55.0,242.0,1.0,0
149641.0,1.0,0.0,0.0,235.0,1.0,0
149642.0,1.0,0.0,0.0,230.0,1.0,0
149646.0,2.0,1100.0,550.0,242.0,1.0,0
149647.0,1.0,0.0,0.0,19.0,1.0,0
149651.0,1.0,0.0,0.0,242.0,1.0,0
149653.0,1.0,196.9,196.9,242.0,1.0,0
149657.0,1.0,935.0,935.0,75.0,1.0,0
149658.0,15.0,0.0,0.0,67.0,1.0,0
149659.0,1.0,12.1,12.1,242.0,1.0,0
149661.0,1.0,0.0,0.0,237.0,1.0,0
149663.0,1.0,0.0,0.0,240.0,1.0,0
149664.0,1.0,0.0,0.0,242.0,1.0,0
149667.0,1.0,336.6,336.6,242.0,1.0,0
149670.0,1.0,742.5,742.5,240.0,1.0,0
149671.0,3.0,825.0,275.0,242.0,1.0,0
149673.0,1.0,0.0,0.0,241.0,1.0,0
149678.0,1.0,185.9,185.9,241.0,1.0,0
149679.0,1.0,537.9,537.9,30.0,1.0,0
149680.0,1.0,0.0,0.0,237.0,1.0,0
149682.0,1.0,570.9,570.9,241.0,1.0,0
149683.0,1.0,139.7,139.7,81.0,1.0,0
149685.0,1.0,94.6,94.6,236.0,1.0,0
149686.0,4.0,0.0,0.0,240.0,1.0,0
149688.0,5.0,77.0,15.4,241.0,1.0,0
149689.0,1.0,241.0,241.0,235.0,1.0,0
149692.0,5.0,654.5,130.9,241.0,1.0,0
149695.0,1.0,0.0,0.0,241.0,1.0,0
149697.0,1.0,0.0,0.0,241.0,1.0,0
149700.0,3.0,267.3,89.10000000000001,241.0,1.0,0
149703.0,3.0,745.8,248.6,241.0,1.0,0
149704.0,1.0,0.0,0.0,241.0,1.0,0
149705.0,1.0,305.8,305.8,241.0,1.0,0
149706.0,1.0,7.75,7.75,241.0,1.0,0
149709.0,1.0,0.0,0.0,236.0,1.0,0
149711.0,1.0,114.4,114.4,241.0,1.0,0
149712.0,1.0,114.4,114.4,214.0,1.0,0
149713.0,1.0,241.0,241.0,241.0,1.0,0
149719.0,1.0,229.9,229.9,241.0,1.0,0
149723.0,1.0,0.0,0.0,241.0,1.0,0
149725.0,1.0,800.0,800.0,237.0,1.0,0
149726.0,1.0,0.0,0.0,237.0,1.0,0
149727.0,1.0,130.9,130.9,241.0,1.0,0
149728.0,2.0,609.4,304.7,240.0,1.0,0
